Price,Close,High,Low,Open,Volume
Ticker,IMCD.AS,IMCD.AS,IMCD.AS,IMCD.AS,IMCD.AS
Date,,,,,
2016-11-07,35.36518859863281,35.560526327445565,35.06082620852479,35.32884588959056,40851
2016-11-08,35.133506774902344,35.755862645833425,34.956340407599214,35.50601432914429,32383
2016-11-09,34.97905731201172,35.360645364543615,34.188622441887404,34.67469491784963,86862
2016-11-10,34.02507781982422,35.21073165250561,34.02053411546276,35.21073165250561,92059
2016-11-11,32.4896354675293,34.74283481895384,32.43512487191557,34.715576055315616,157062
2016-11-14,32.0444450378418,33.29824055259767,31.98539074540975,32.91210540215226,76168
2016-11-15,32.33972930908203,32.466925325640496,31.89908349041055,32.07170616062111,97224
2016-11-16,34.06595993041992,34.26129762322527,31.34940704814747,33.73888254099415,118716
2016-11-17,34.056880950927734,34.084136248741565,33.58897985402302,34.084136248741565,69897
2016-11-18,34.27947235107422,34.30218740873387,33.92513963290327,34.143192402609884,38874
2016-11-21,34.3521614074707,34.433930771557,34.01599654076504,34.433930771557,43442
2016-11-22,34.688323974609375,35.08808339812084,34.17953641809614,34.452099818937214,56628
2016-11-23,34.39303970336914,34.79734276391997,34.07504970040706,34.456637703961555,37500
2016-11-24,34.79280090332031,34.79734460812661,34.16136110266518,34.16136110266518,43890
2016-11-25,34.58837890625,34.75191761937237,34.33398689287353,34.75191761937237,57252
2016-11-28,34.55203628540039,34.565663933889134,34.2976442713938,34.5247809884229,34172
2016-11-29,34.29764938354492,34.49298712793878,33.9705719077383,34.329448390035466,39587
2016-11-30,34.67922592163086,34.80642537109814,34.21586862897865,34.61562792981253,52364
2016-12-01,34.12956237792969,34.76100218371422,34.11593472923138,34.756461944702316,65944
2016-12-02,33.62986373901367,34.002367838131434,33.3709280050639,33.95694118523053,60409
2016-12-05,34.32036209106445,34.42938675357849,33.3573010856678,33.3573010856678,43210
2016-12-06,35.278873443603516,35.278873443603516,34.252214602673675,34.39303824575561,74590
2016-12-07,35.43333053588867,35.43333053588867,34.83368969622228,35.342477228539515,57114
2016-12-08,36.4327278137207,36.4781579295279,35.67863571979224,35.71043472135854,62321
2016-12-09,36.52358627319336,36.868835067516954,36.30553349103336,36.50995862415174,147701
2016-12-12,36.31461715698242,36.48269609894224,36.07385280651919,36.446356860521576,61888
2016-12-13,36.16470718383789,36.341873540079284,35.94211417883763,36.21013383259676,36318
2016-12-14,36.07839584350586,36.25102196917524,35.96028724427358,36.19196420372779,71224
2016-12-15,36.06930923461914,36.210132881823355,35.85580017864432,35.914854473897144,40841
2016-12-16,36.264644622802734,36.41909590783153,35.95119488269851,36.051135580461064,96551
2016-12-19,36.205589294433594,36.360044055655216,36.11473599900751,36.296446055690744,62378
2016-12-20,36.24193572998047,36.34187644473652,36.08294071370103,36.1737940184803,36307
2016-12-21,36.06022644042969,36.38730389009315,35.814918353182094,36.24193651977956,64666
2016-12-22,36.269187927246094,36.373672338057155,35.94665421727534,36.18742203943455,26442
2016-12-23,36.2010498046875,36.296446806607825,35.869428684442546,36.296446806607825,21161
2016-12-27,36.255558013916016,36.34187106676548,36.01024996831564,36.21467507256474,27435
2016-12-28,36.48724365234375,36.709836674161686,36.26919086966293,36.26919086966293,40674
2016-12-29,36.68712615966797,36.68712615966797,36.27827934626502,36.27827934626502,32152
2016-12-30,36.78706359863281,36.85974554463209,36.58718218193021,36.69620683384472,17067
2017-01-02,37.027828216552734,37.11413781141017,36.50086937462595,36.78706385340148,21800
2017-01-03,37.33673095703125,37.473010894254806,37.06870785524571,37.22316260976283,53697
2017-01-04,37.25042724609375,37.604760023901555,37.19137293840304,37.25042724609375,73220
2017-01-05,37.09142303466797,37.32764367280807,36.98693862986715,37.286760731254006,40009
2017-01-06,37.155029296875,37.259510259085715,36.93697649592338,37.095974990661624,22669
2017-01-09,37.20045471191406,37.37307738527818,37.005116978393175,37.2504250715937,29308
2017-01-10,37.10960006713867,37.42304639786343,37.00511564634279,37.27313879005222,33092
2017-01-11,37.500274658203125,37.65926967242819,37.14593845614694,37.14593845614694,36670
2017-01-12,36.85066223144531,37.39124526139921,36.79614817163993,37.309475904606764,41228
2017-01-13,37.55024337768555,37.61838161950294,36.79614782048163,36.85066187976677,50347
2017-01-16,37.304931640625,37.50026933489581,37.0687075394538,37.19590353277788,18832
2017-01-17,36.87791442871094,37.30493253004924,36.74617472796123,37.2413345318709,32841
2017-01-18,37.177730560302734,37.37761195014223,36.86882799903184,36.89608329188969,29730
2017-01-19,37.15957260131836,37.38670934468624,37.06417211917199,37.25042591233285,39843
2017-01-20,37.15957260131836,37.350366633947786,37.00057410829552,37.15957260131836,35702
2017-01-23,37.27313232421875,37.40486855487245,37.068707223123056,37.068707223123056,49899
2017-01-24,37.42304229736328,37.42304229736328,37.13685129653868,37.3412729448661,25773
2017-01-25,37.52298355102539,37.872776022980744,37.24133625061737,37.613840313924044,86241
2017-01-26,37.74103546142578,37.81826110876735,37.382159054223635,37.6956088139208,27240
2017-01-27,38.01814651489258,38.01814651489258,37.57295700453173,37.67289771905139,23933
2017-01-30,37.3912467956543,37.93637701858242,37.18682512820087,37.93637701858242,48469
2017-01-31,37.76829147338867,37.94091412351541,37.3049341147163,37.41850246854916,53243
2017-02-01,38.2997932434082,38.2997932434082,37.74557908301564,37.79554943949899,45625
2017-02-02,38.58598327636719,38.599610923682825,38.22256317407247,38.24981846870374,35112
2017-02-03,38.74043655395508,38.7676918499842,38.42244654751148,38.595069198747844,25078
2017-02-06,38.35885238647461,38.70864142858129,38.29525437881885,38.58598911833989,34725
2017-02-07,38.59052658081055,38.71318234805777,38.29525162329727,38.29525162329727,28965
2017-02-08,38.93123245239258,38.93577615722893,38.33159164975258,38.626870079151885,39754
2017-02-09,39.03571701049805,39.05843206893104,38.822207938220636,38.88580594283544,31815
2017-02-10,39.22196578979492,39.53995926629821,39.044799431587435,39.33553414586799,39466
2017-02-13,39.56721878051758,39.621732844943025,39.26285638559651,39.44456646784977,17476
2017-02-14,39.94880294799805,39.96697429946243,39.31736321439216,39.61263814465335,58448
2017-02-15,40.93003845214844,40.952753511702625,39.848868854499834,39.97606487000773,59216
2017-02-16,40.34402084350586,40.884607315971884,40.17594189822766,40.884607315971884,36636
2017-02-17,40.15777587890625,40.52119257936876,40.00332109519022,40.33948596205329,39332
2017-02-20,40.6347541809082,40.730154644692135,40.157769191143494,40.16231289556915,31279
2017-02-21,40.54390335083008,40.6710993558291,40.2486249301788,40.2486249301788,35219
2017-02-22,40.64838790893555,40.666555796144884,40.43487884299815,40.54390349541021,26822
2017-02-23,40.96637725830078,41.35250897311545,40.46213348355335,40.46213348355335,43591
2017-02-24,41.320716857910156,43.764707023283485,41.16626553257914,42.61085539120709,207033
2017-02-27,40.88460922241211,41.51150531612318,40.68472780159209,41.35251030675783,36559
2017-02-28,40.68472671508789,41.266196142856344,40.68472671508789,41.266196142856344,60133
2017-03-01,41.488792419433594,41.66141507191286,40.775583286276785,40.91640693788274,72042
2017-03-02,41.3388786315918,41.58418667893172,41.09811428860009,41.38884898192943,57724
2017-03-03,41.09357452392578,41.347966538519984,40.78012474463559,41.09811822870961,53031
2017-03-06,41.12991714477539,41.488793573661795,40.975462374928625,40.975462374928625,26684
2017-03-07,41.07540512084961,41.42519762335577,41.05269352751466,41.148090537516865,32158
2017-03-08,39.97606658935547,40.9754668677567,39.735302197384456,40.75287383104428,82996
2017-03-09,39.744384765625,40.18957428946316,39.744384765625,40.148687875089436,59142
2017-03-10,39.49453353881836,39.976062270740826,39.458190832227274,39.976062270740826,167666
2017-03-13,39.52178955078125,39.69895591632859,39.48090660450017,39.51724584591736,164169
2017-03-14,39.52178955078125,39.694412211464694,39.340079480370015,39.35370712913038,63354
2017-03-15,39.43093490600586,39.54450326291736,39.30373543496677,39.521788205202576,57113
2017-03-16,39.5535888671875,39.73075523414139,39.39459385400213,39.43093656153917,63194
2017-03-17,39.676239013671875,39.88974807654373,39.41276306294495,39.553586714698234,141940
2017-03-20,40.39398956298828,40.4121609147381,39.798892522963186,39.853406578212656,76698
2017-03-21,40.21682357788086,40.96637538161391,40.21682357788086,40.72561103396479,79154
2017-03-22,40.257713317871094,40.257713317871094,39.67170016702977,40.130513843949835,48856
2017-03-23,41.52513885498047,42.37008430634517,41.45245343740892,41.85675654161412,108518
2017-03-24,41.152626037597656,41.56147279469009,40.884606392622686,41.34342350146147,59966
2017-03-27,41.070865631103516,41.070865631103516,40.739244476713054,40.83918519353844,57207
2017-03-28,41.479705810546875,41.506964573129395,41.11174544107945,41.257112800138415,43507
2017-03-29,41.54330825805664,41.70230674833303,41.42973988833442,41.70230674833303,37586
2017-03-30,41.806785583496094,41.806785583496094,41.46608049163994,41.5433061473278,53201
2017-03-31,41.865840911865234,41.92943891470678,41.520592135131686,41.888552503833665,87126
2017-04-03,42.247432708740234,42.42914278990112,41.943070315648875,41.97486931991467,67826
2017-04-04,42.76075744628906,42.76075744628906,42.15203270332328,42.24742970934786,58327
2017-04-05,42.70170593261719,43.11055274641493,42.56542250607411,42.70170593261719,49736
2017-04-06,43.228660583496094,43.49213653472649,42.606304746470904,42.87432440236269,69148
2017-04-07,43.006065368652344,43.41945585914912,42.84252665437134,43.41036844956058,41630
2017-04-10,42.924293518066406,43.337683984549585,42.924293518066406,43.33314028001926,66423
2017-04-11,43.319515228271484,43.40582829036487,42.88341314466448,42.92429609039422,67403
2017-04-12,43.47396469116211,43.569365158818414,43.26499933490252,43.319513392730244,97463
2017-04-13,43.537567138671875,43.610252556531876,43.08783737961546,43.36040076492748,43873
2017-04-18,43.34677505493164,43.66476857354938,43.22412273909461,43.44217207076747,144242
2017-04-19,43.67839431762695,44.169010491230125,43.44671388023132,43.59662495535976,77203
2017-04-20,43.61025619506836,43.882819603121185,43.40129080003347,43.40129080003347,42160
2017-04-21,43.68293762207031,43.7011055105573,43.38311547456324,43.66930650695789,66440
2017-04-24,44.5596809387207,44.84133172473622,43.85555917242897,43.85555917242897,82036
2017-04-25,44.79136276245117,45.02304319903373,44.51879937779424,44.65508280303844,54405
2017-04-26,45.627227783203125,45.78167909719468,44.60965272956007,44.80499045749917,50177
2017-04-27,45.20021057128906,45.536371970934155,44.909475825785485,45.4273473078282,68747
2017-04-28,44.92764663696289,45.2002100243454,44.5505988270708,45.045758708966865,60718
2017-05-02,45.554534912109375,45.61813290932765,44.891296179811064,44.92763888274462,88659
2017-05-03,45.58179473876953,45.70899421168492,45.16386401096988,45.427343434690584,73783
2017-05-04,46.20869827270508,46.29955158106017,45.509116707709886,45.59997001606498,46291
2017-05-05,46.290470123291016,46.617547596270505,46.072417319360774,46.24504346667314,68068
2017-05-08,46.32680130004883,46.59936463772252,45.89978320933382,46.335885242777906,74617
2017-05-09,46.1541862487793,46.64480245358384,45.93613691275397,46.09967564768882,55791
2017-05-10,47.298954010009766,47.298954010009766,46.18144171177889,46.33589302492955,72177
2017-05-11,47.8531608581543,48.1529829818288,47.144495425223546,47.47157284529349,102210
2017-05-12,46.70549392700195,48.20205391493907,46.696314124457146,48.20205391493907,83633
2017-05-15,46.393333435058594,46.604503941899225,45.57160266789751,46.35661071825525,134393
2017-05-16,45.723087310791016,46.60449539573246,45.654226538004,46.41168803385234,60852
2017-05-17,44.41474914550781,45.814905429092896,44.21275846790089,45.814905429092896,79967
2017-05-18,44.83709716796875,44.90595795549065,43.8960114131866,44.46984547186052,53675
2017-05-19,45.21812057495117,45.44765418193062,44.80036772909423,45.40174816101571,72985
2017-05-22,45.107940673828125,45.548644732528274,45.107940673828125,45.19057290373468,48707
2017-05-23,45.245662689208984,45.365021143407034,44.915133740601966,45.34665803488389,46360
2017-05-24,45.21352767944336,45.365020696463176,44.9885857314594,45.351249240807704,43584
2017-05-25,45.27320861816406,45.51192202159789,44.86463908951447,45.305343182134095,32140
2017-05-26,45.323707580566406,45.58078409964415,45.1125335800041,45.24566349235647,30711
2017-05-29,45.140079498291016,45.47978825225315,45.00694958740204,45.323707082358744,15790
2017-05-30,45.3328857421875,45.387975066739926,44.90595310851931,45.204347487303274,40043
2017-05-31,44.970218658447266,45.51191804836897,44.9289042951232,45.360425044705096,84123
2017-06-01,45.098758697509766,45.470605494243934,44.93349423282894,45.140076564882285,50802
2017-06-02,45.03449249267578,45.5211061157458,44.97481501638444,45.351249987586804,69720
2017-06-05,45.04826354980469,45.2594340437412,45.020720638284004,45.034492094044346,38135
2017-06-06,44.89217758178711,45.17680047922219,44.69018691248451,45.12630281189654,48813
2017-06-07,44.92431640625,45.130895244984856,44.6029707676836,44.676419698325304,50870
2017-06-08,44.667236328125,44.94726757754213,44.42392778989354,44.93808427294233,44271
2017-06-09,44.73610305786133,44.73610305786133,43.26249757447809,44.240313079201584,84465
2017-06-12,43.85009765625,44.54329011292769,43.74910581368662,44.53869846022783,46952
2017-06-13,44.185218811035156,44.35507493901865,43.90977918646033,43.90977918646033,51545
2017-06-14,44.501976013183594,44.96563136891589,44.25407930197379,44.25407930197379,70536
2017-06-15,43.28544616699219,44.35507357019335,43.14313645754134,44.31834735407547,73384
2017-06-16,43.749107360839844,43.98322912074038,43.33594616336106,43.34512596668062,218770
2017-06-19,44.34129333496094,44.41474575845458,44.06126560200333,44.10257996341526,38466
2017-06-20,43.707786560058594,44.42393025274715,43.694015104799924,44.32752656353174,49936
2017-06-21,43.579246520996094,43.62515253744439,43.23953779639321,43.54252030687563,44153
2017-06-22,43.400211334228516,43.65728783258117,43.23035521787145,43.528749583404846,28189
2017-06-23,43.055908203125,43.790414938965036,42.89064374976044,43.395616911750196,41433
2017-06-26,43.83632278442383,43.97863598779082,43.08804456327974,43.170676793413804,56952
2017-06-27,43.53792953491211,43.94191089359719,43.43693769764546,43.94191089359719,52387
2017-06-28,43.5012092590332,43.625155863132925,42.82178825562839,43.37267100221725,51247
2017-06-29,43.088050842285156,43.84092082548325,42.909014901305426,43.73533382065685,59082
2017-06-30,43.570072174072266,44.07963357357645,42.941148812529015,42.991646487666316,66605
2017-07-03,43.94191360473633,44.139312643799,43.58842989407756,43.657290675593345,76943
2017-07-04,43.40938949584961,43.86845665550082,43.08345223278578,43.86386850563554,30945
2017-07-05,43.35889434814453,43.62974580933115,43.17527027553527,43.52415881541661,25498
2017-07-06,42.86769104003906,43.492022670940685,42.7162015358856,43.492022670940685,31315
2017-07-07,42.81260681152344,42.941145063412314,42.51421243969302,42.771288943470765,31426
2017-07-10,43.63433837890625,43.694015853517996,42.74833855056774,42.74833855056774,119012
2017-07-11,43.28544616699219,43.94191239487909,43.25331160349023,43.61138345462768,26837
2017-07-12,43.611385345458984,43.611385345458984,43.13854667525616,43.284530413610014,31578
2017-07-13,43.73991775512695,43.88681910391579,43.53792708714065,43.61137951273728,38458
2017-07-14,43.895999908447266,43.895999908447266,43.49661024742073,43.772049822913,18783
2017-07-17,44.22652816772461,44.36884136784783,43.88681945265185,43.88681945265185,37123
2017-07-18,43.895999908447266,44.3688384884831,43.55628771301605,44.25407170682764,39864
2017-07-19,44.07045364379883,44.07045364379883,43.7445163340135,43.845511683998666,20244
2017-07-20,43.88682174682617,44.32752581973233,43.75828349669579,44.226530479657136,35881
2017-07-21,43.71696853637695,44.208170272632664,43.58383863558181,44.070448719422636,58054
2017-07-24,43.66188049316406,43.923548650001884,43.47366126509236,43.716969816542175,23363
2017-07-25,43.68483352661133,44.116354284265114,43.54711197481263,43.54711197481263,19041
2017-07-26,43.895999908447266,43.98322028087054,43.652691389318136,43.75827836949902,52950
2017-07-27,43.88682174682617,44.07962912202175,43.5930190315554,43.7491036941456,24005
2017-07-28,43.560890197753906,43.80878692806561,43.409397167718126,43.80878692806561,24940
2017-07-31,43.45989227294922,43.873053465689345,43.4048064488538,43.56088762033068,27827
2017-08-01,43.78582763671875,44.02454453858484,42.82178723125582,44.02454453858484,40371
2017-08-02,44.019954681396484,44.06586070211854,43.79042107538132,43.79042107538132,49220
2017-08-03,44.07963180541992,44.221945021646015,43.87764461537796,44.07045200231091,22318
2017-08-04,46.980934143066406,47.026843663598925,44.355072780664386,44.355072780664386,99942
2017-08-07,47.73380661010742,47.779712627330916,46.73304002405502,47.10947496913503,70164
2017-08-08,47.0268440246582,47.79807704330313,46.8983057719515,47.79807704330313,41389
2017-08-09,46.52186584472656,47.08192835874831,46.46678002525203,47.02684253927377,51706
2017-08-10,45.90671920776367,46.613683103851805,45.86999299182033,46.613683103851805,42096
2017-08-11,46.0811653137207,46.09034861927436,45.599146844299746,45.860815014101085,47726
2017-08-14,46.622867584228516,46.95339655607058,46.099531212946935,46.099531212946935,45746
2017-08-15,46.567771911621094,47.10028797402017,46.52186239558992,46.549408805689495,31207
2017-08-16,46.60449981689453,47.07275031434354,46.54941399536269,46.586140211320405,59192
2017-08-17,46.439239501953125,46.879943592419465,46.374966871922304,46.374966871922304,30398
2017-08-18,46.21888732910156,46.273976655746836,45.77818322315411,46.01689663380714,33077
2017-08-21,46.20970916748047,46.439242783049345,45.92508622330926,46.06280429120757,24063
2017-08-22,46.32905960083008,46.70549455349998,45.9067186300111,46.20970465412342,55019
2017-08-23,45.5899658203125,46.53105504958202,45.5899658203125,46.191346277598086,40525
2017-08-24,45.429283142089844,45.74144893318053,45.05284823245733,45.580776136825975,44395
2017-08-25,46.31069564819336,47.87152475361878,45.97098691720226,47.10029175460884,76396
2017-08-28,45.612918853759766,46.23725054760002,45.50733185304057,46.23725054760002,30959
2017-08-29,45.53028106689453,45.73685988792366,44.76363975030531,45.66341096357721,64689
2017-08-30,45.45683288574219,45.99853232520845,45.45683288574219,45.91590008859818,42745
2017-08-31,45.36043167114258,45.79654763912051,45.02072290314666,45.79654763912051,64339
2017-09-01,45.856224060058594,45.90672173415856,45.47060927864602,45.90672173415856,82514
2017-09-04,45.63127899169922,45.8883554951056,45.59455277623983,45.8883554951056,23718
2017-09-05,45.902130126953125,45.94344799780551,45.54405825745544,45.59455593160561,38769
2017-09-06,45.718502044677734,45.90672128309276,45.470608831865334,45.902129630291086,34713
2017-09-07,46.062801361083984,46.062801361083984,45.6542318315535,45.906720193580114,69000
2017-09-08,46.9074821472168,46.98093107093751,46.03525385020499,46.03525385020499,66206
2017-09-11,47.36655807495117,47.577728585560344,46.93503374756433,47.118661344478205,81689
2017-09-12,47.82562255859375,47.89907149168146,47.293102908487036,47.651178277906155,64956
2017-09-13,47.36655807495117,47.761356182474216,47.33901516125587,47.65118102528793,52103
2017-09-14,47.46754837036133,47.531817497072076,47.08193010769211,47.40327924365058,59218
2017-09-15,47.82562255859375,48.04597636266668,47.458367385940505,47.50427690932584,79503
2017-09-18,48.247962951660156,48.3030522775902,47.72462661374178,47.92661730641374,47731
2017-09-19,48.31222915649414,48.49585672940824,48.12860158358004,48.39486138918525,35714
2017-09-20,48.25714874267578,48.495862162524546,47.94498288447046,48.495862162524546,37079
2017-09-21,48.17451095581055,48.54176259810736,48.119421633383936,48.23878008077261,36744
2017-09-22,48.247962951660156,48.3030522775902,48.01842934722561,48.01842934722561,46159
2017-09-25,47.889888763427734,48.284686824074775,47.889888763427734,48.24796060857163,39828
2017-09-26,47.23801803588867,48.06433693739743,47.22883473006465,48.01843091549221,53467
2017-09-27,47.19210433959961,47.697077503248124,47.10028880831526,47.28391636847956,58273
2017-09-28,47.73380661010742,47.761349519960596,46.76976273639105,47.16456078884138,81060
2017-09-29,47.632808685302734,47.88070536773949,46.980930667455965,47.78888983587157,90777
2017-10-02,47.84398651123047,47.9357985548105,47.35737637592736,47.697085140059436,69633
2017-10-03,47.59608840942383,48.22042009438363,47.39409771652364,47.85316492591144,43050
2017-10-04,47.2839241027832,47.84398667681261,46.92585222821488,47.84398667681261,71672
2017-10-05,47.109474182128906,47.32982446208236,46.83403107858026,47.01765864681117,53472
2017-10-06,46.889122009277344,47.20128783526387,46.69631463209867,46.82485288355112,44038
2017-10-09,46.74222183227539,46.98093523352365,46.55859425309724,46.81567426490856,41113
2017-10-10,46.59531784057617,46.9350265663268,46.292331826665524,46.558591626331626,43763
2017-10-11,47.146202087402344,47.146202087402344,46.49432747565746,46.56777991200304,46956
2017-10-12,47.210472106933594,47.39409969885018,46.98093849263912,47.39409969885018,22688
2017-10-13,47.540992736816406,47.55017604112493,46.999293361958244,46.999293361958244,26259
2017-10-16,47.7613525390625,47.7613525390625,47.192110184217974,47.641994084812815,39966
2017-10-17,47.889888763427734,48.22041769814662,47.660355170140136,47.9082518711793,62399
2017-10-18,47.67871856689453,47.972521287891155,47.49509099067047,47.80725681952997,44562
2017-10-19,47.2012825012207,47.7429818585582,46.91665961773683,47.7429818585582,35854
2017-10-20,47.48590850830078,47.63280986050942,47.22882851513229,47.27473803340115,29715
2017-10-23,47.73380661010742,47.834798447037265,47.293099038029,47.59608505603234,32164
2017-10-24,47.65117645263672,47.93579587325604,47.54099780361818,47.71544558002849,37473
2017-10-25,48.091880798339844,48.27550837861334,47.51345514632,47.92661632633418,53187
2017-10-26,49.07428741455078,49.07428741455078,47.843987102389974,47.843987102389974,72787
2017-10-27,49.44153594970703,49.7077957658031,48.734575545100576,49.138553419504944,61332
2017-10-30,49.07428741455078,49.9097896301104,48.863116909783514,49.63434999356201,44356
2017-10-31,49.579254150390625,49.671066183040644,48.9732856286487,49.120186982331454,47389
2017-11-01,49.36808776855469,49.909787211895754,49.36808776855469,49.7261596289589,37003
2017-11-02,49.698612213134766,49.79960754971699,49.193639032628155,49.4323524171279,50340
2017-11-03,50.62592697143555,50.6718329879766,49.689429523898966,49.83633087827306,48850
2017-11-06,50.506568908691406,50.62592735452498,50.18522328806785,50.359667553205696,34538
2017-11-07,50.27703857421875,50.607567521044345,50.130137209230135,50.49739237290409,53848
2017-11-08,49.53335189819336,51.296168276345966,49.40481364175367,50.77283194518161,96471
2017-11-09,49.29463577270508,49.83633522086249,48.71621360955765,48.71621360955765,51677
2017-11-10,48.844749450683594,49.395628674724,48.844749450683594,49.34972265645475,165029
2017-11-13,48.29386901855469,49.120191396276425,48.00006628478804,49.120191396276425,58642
2017-11-14,48.25714874267578,48.826391130319,48.25714874267578,48.4774990529354,149682
2017-11-15,47.60526657104492,48.468315136473755,47.42164249554535,48.468315136473755,706869
2017-11-16,47.65117645263672,47.83480052952476,47.41245954883465,47.83480052952476,57141
2017-11-17,47.39409637451172,47.761351532584705,47.366553463497915,47.559360845404086,38458
2017-11-20,47.559356689453125,47.78889026758987,47.311460004776904,47.51345067430667,47760
2017-11-21,48.137786865234375,48.137786865234375,47.41245984876207,47.559361212644646,54245
2017-11-22,47.97251892089844,48.52339811998522,47.954155813941604,48.202052504252016,71278
2017-11-23,47.889888763427734,48.20205459039505,47.53181691828384,47.660355170140136,18576
2017-11-24,47.83479690551758,48.238778249836706,47.458361972568525,47.83479690551758,25099
2017-11-27,47.66954040527344,48.05515870719241,47.586911664581955,47.8531680013108,43489
2017-11-28,48.20205307006836,48.41322354894392,47.66035366689903,47.798075219489625,34675
2017-11-29,47.72462463378906,48.50504095793227,47.69708172316914,48.50504095793227,32327
2017-11-30,47.68790054321289,48.08269862424767,47.62363141396582,47.76135297801232,78901
2017-12-01,47.70626449584961,48.33977949878473,47.56854643177171,47.78889673525833,61668
2017-12-04,49.14773178100586,49.14773178100586,47.52263352331505,48.1561484811295,90865
2017-12-05,48.76211929321289,49.267092520486685,48.23878295736852,49.267092520486685,69215
2017-12-06,49.772064208984375,51.02072753394031,48.05515388837233,48.85392982327027,135072
2017-12-07,48.80802536010742,49.94651357573764,48.596854864951176,49.77206579535282,37357
2017-12-08,48.495853424072266,49.166091042483345,48.404041395075176,49.166091042483345,63638
2017-12-11,48.74375534057617,48.762118448828765,48.34895726915745,48.66112310464191,50222
2017-12-12,48.60602951049805,48.964104836364264,48.25714099155835,48.964104836364264,61664
2017-12-13,48.505043029785156,48.670304002968365,48.101061643945506,48.66112419983785,86287
2017-12-14,48.284690856933594,48.61521981925909,48.21123841979238,48.61521981925909,48704
2017-12-15,47.8531608581543,48.07351464098741,47.77052862739245,48.018425319677995,100725
2017-12-18,48.55094909667969,48.66112424637548,48.06433547258062,48.19287723336472,58197
2017-12-19,48.23878479003906,48.83557008043373,48.14696924369798,48.66112579599313,48706
2017-12-20,47.742984771728516,48.33059017776507,47.6695323447717,48.229594841901694,46807
2017-12-21,47.65117645263672,47.816440923759764,47.30228440222088,47.74298849108074,48230
2017-12-22,47.55017852783203,47.77971211388752,47.33900804894953,47.742985899541544,29876
2017-12-27,47.66035842895508,47.80725979860745,47.19211140768968,47.80725979860745,56992
2017-12-28,48.348960876464844,48.43159311856428,47.421646606153395,47.421646606153395,56793
2017-12-29,48.137786865234375,48.80802455684893,47.963342590125315,48.45913250422601,37788
2018-01-02,47.60526657104492,48.66112251719115,47.55936055217003,48.61521649831626,58584
2018-01-03,47.742984771728516,48.064330383653356,47.60526322238673,47.92661233671606,37674
2018-01-04,48.20205307006836,48.33977462265896,47.605264345381876,47.605264345381876,54350
2018-01-05,48.707027435302734,48.98246704473198,47.97252064268985,48.064332678364714,101477
2018-01-08,48.20205307006836,48.982465861669546,48.06433151747777,48.752932275621596,88751
2018-01-09,48.6611213684082,48.6611213684082,48.202054185687366,48.24796020347852,64301
2018-01-10,48.385684967041016,48.936564221865325,48.01842979555489,48.707030615287714,75883
2018-01-11,48.707027435302734,48.98246704473198,48.01842666052728,48.20205423428167,64316
2018-01-12,48.47748947143555,49.16609018410482,48.3397714303443,48.75292905602239,49203
2018-01-15,48.79884338378906,48.89065542023608,48.293866676116394,48.339776196744594,32547
2018-01-16,48.89065170288086,49.25790682555441,48.56930609734482,48.70702414154408,114317
2018-01-17,48.752933502197266,49.16609466795921,48.66112146643002,48.752933502197266,62783
2018-01-18,49.3038215637207,49.3038215637207,48.93656637606789,48.93656637606789,70445
2018-01-19,50.084228515625,50.084228515625,49.25790969507886,49.25790969507886,75516
2018-01-22,50.17604446411133,50.6351116467568,49.716977281465866,50.17604446411133,54118
2018-01-23,50.35966873168945,50.58920232390756,49.80878951132788,50.130135139471356,47620
2018-01-24,50.13013458251953,50.451483709497445,49.67106740318362,50.31376215473482,61167
2018-01-25,50.084228515625,50.13013453303235,49.71697687396159,49.808788908776286,51720
2018-01-26,50.956459045410156,51.002365064789934,49.80879104889191,49.90060308765146,52106
2018-01-29,50.31376647949219,50.864649243489595,50.13013889149305,50.864649243489595,53314
2018-01-30,49.395633697509766,50.084234548782874,49.028382011607135,49.94651647997128,57696
2018-01-31,49.395633697509766,49.671073337538,49.21200610335593,49.21200610335593,77400
2018-02-01,49.716976165771484,52.83863083626508,49.716976165771484,51.04826816364421,223363
2018-02-02,48.247962951660156,49.67107059867336,48.247962951660156,49.62516457826742,63956
2018-02-05,47.51345443725586,48.01842764866846,46.87075966709222,47.97252162988635,69628
2018-02-06,47.3298225402832,47.651171647240254,45.264020361976335,46.13624864885345,114995
2018-02-07,47.742984771728516,48.064330383653356,47.00847801418282,47.742984771728516,92299
2018-02-08,46.27397537231445,47.55936143674248,46.09034779099479,47.55936143674248,59678
2018-02-09,45.50273895263672,46.54941153528305,45.26402206393222,45.99852883224503,99193
2018-02-12,46.18215560913086,46.73303830273591,45.796540875771356,46.45759520473115,57590
2018-02-13,45.6496467590332,46.365790521567,45.59455743022097,46.27397847595166,36006
2018-02-14,46.41169357299805,46.54941513500887,45.20893974137674,45.814908309895706,87258
2018-02-15,47.46754837036133,47.55936040783247,46.457598446155075,46.733041563377974,113337
2018-02-16,48.20205307006836,48.38568063938763,47.513452311924524,47.65117386451512,100245
2018-02-19,48.247962951660156,48.385684515282826,48.01842934722561,48.385684515282826,50518
2018-02-20,48.844749450683594,48.98246750549135,47.78889351846734,48.06433313048754,77612
2018-02-21,48.844749450683594,48.98246750549135,48.24796070596924,48.66112187520189,89910
2018-02-22,48.89065170288086,48.982463732347036,48.431584550741135,48.47749056547422,62921
