Price,Close,High,Low,Open,Volume
Ticker,ASML.AS,ASML.AS,ASML.AS,ASML.AS,ASML.AS
Date,,,,,
2000-06-05,49.70705032348633,51.49523647395853,48.66582898054534,51.16702726138607,2806291
2000-06-06,49.36751937866211,49.79758956708616,48.926131631463115,49.2882964672375,1555263
2000-06-07,44.636756896972656,45.82510968860837,40.856667814114715,40.86798537532143,7199053
2000-06-08,47.08135223388672,48.948761033613124,45.2592136639742,45.76850670435633,5797039
2000-06-09,49.83155059814453,51.13308189538193,47.55670612810055,47.55670612810055,3334271
2000-06-12,49.83155059814453,49.83155059814453,49.83155059814453,49.83155059814453,0
2000-06-13,47.47747802734375,49.45806274900195,47.398255111273635,48.779006227710354,2758722
2000-06-14,47.86228942871094,49.231723312614406,47.273770287462945,48.665842250624,3164323
2000-06-15,46.18727111816406,47.64724526863101,44.829155010874125,47.522752104748,5273645
2000-06-16,46.85499954223633,48.38288166441495,46.19857823517192,46.52679036619209,9267584
2000-06-19,46.45888137817383,47.42088264143472,46.06276686121308,47.08135295763534,3691201
2000-06-20,50.27293395996094,50.85012946912936,48.213120491502444,48.224441005481985,6279778
2000-06-21,53.04575729370117,54.43782305679528,50.51060617275604,50.91803832489494,9317474
2000-06-22,54.05302047729492,54.60758084968606,51.94793684407579,52.89862358807945,3583683
2000-06-23,53.19289779663086,54.60759900444086,52.28748689604894,52.29880445843178,3003342
2000-06-26,52.570411682128906,53.30605894723117,52.117709309729136,52.12902686903913,2460470
2000-06-27,53.8719367980957,55.9430617401126,52.966526244597084,53.09101938308475,5008559
2000-06-28,54.550987243652344,54.57362235848081,53.14760421433584,53.14760421433584,2840581
2000-06-29,51.32546615600586,54.52835266561894,50.646406794515364,54.449129762939414,4871602
2000-06-30,50.95199203491211,52.51382713627692,50.250297404303694,50.36347891436242,2309384
2000-07-03,50.13711929321289,52.34406111460441,49.11853303332169,51.83476502968245,30046
2000-07-04,50.080535888671875,50.4879739743373,49.412796867944714,50.3747983699728,1993581
2000-07-05,47.76042175292969,50.5558798965093,47.53407054169543,50.06921888240235,36754
2000-07-06,47.4208869934082,48.82427313293309,45.836416960249565,46.45888564186123,42161
2000-07-07,50.19370651245117,50.70300259150858,48.38288815737192,48.72241789175143,29698
2000-07-10,52.061126708984375,52.061126708984375,52.061126708984375,52.061126708984375,27835
2000-07-11,52.34406661987305,52.853356848406705,51.58578414743626,51.83477048138605,2568514
2000-07-12,52.77414321899414,52.90995397052325,51.04254431708926,51.167043415945315,2460167
2000-07-13,53.113651275634766,53.98510910211044,52.796753759674395,53.260779521281684,32715
2000-07-14,55.23005294799805,55.79593679371835,53.47581952721269,53.64558290794308,3610239
2000-07-17,56.927711486816406,57.32383204164927,55.56959822299121,55.897807500176825,4335731
2000-07-18,54.68680191040039,57.43699220190731,54.302004930327335,57.267222918393585,3367130
2000-07-19,53.7474479675293,54.686811373742344,52.2308889913252,54.09829824355539,7092331
2000-07-20,54.7773551940918,54.83394299241516,51.608414848172096,52.75149428425688,4925057
2000-07-21,53.3626594543457,54.607597184932054,53.13630821423074,54.256752762753855,5264611
2000-07-24,51.38207244873047,53.18157656329758,51.38207244873047,52.615692573262166,1810290
2000-07-25,52.28746795654297,53.13629073775106,50.782220884944806,50.940666700912594,1891325
2000-07-26,50.816184997558594,53.36265391434493,50.71432695008155,53.18157294105241,1564676
2000-07-27,47.20585632324219,51.18966702134048,46.741833404965504,47.20585632324219,3996841
2000-07-28,45.27053451538086,48.201799838968746,45.247899398826945,45.27053451538086,5798180
2000-07-31,47.251121520996094,47.38693518244469,45.972231458428695,46.221217753628075,3151730
2000-08-01,47.53406524658203,49.514649944158805,47.46615989077615,49.33356899534312,2283831
2000-08-02,46.57207107543945,48.26971694648424,45.440306176417394,47.52275205403015,2085981
2000-08-03,41.59231185913086,46.3909869748082,40.34737136153539,46.3909869748082,11543020
2000-08-04,42.214786529541016,44.81784349145315,42.04502310136383,43.33523106546442,6212429
2000-08-07,42.14686965942383,43.45971534407731,41.71679947039983,42.98437491989038,2773711
2000-08-08,41.66020584106445,42.10159352705363,41.04905184201743,41.422534184773774,3312671
2000-08-09,44.08218002319336,45.02154322733979,42.11291315280946,42.26004140370741,5847248
2000-08-10,42.95042419433594,44.64806695498161,42.69011737534972,43.57289291107505,3975116
2000-08-11,42.44112014770508,43.16544671176951,42.090272944577094,42.712741501113406,2284059
2000-08-14,44.59148406982422,44.964966522994075,43.45972210473997,43.58421527080438,2192481
2000-08-15,45.32712936401367,46.006188876309906,44.94232936770934,45.28185912385746,3258708
2000-08-16,46.52679443359375,46.911594387226515,45.213948749719215,45.553475513239725,4043911
2000-08-17,48.03204345703125,48.38289076966718,47.194538112665406,47.52275030545234,3477731
2000-08-18,49.888145446777344,51.15572424100659,48.43948861119364,48.597934482983746,5858434
2000-08-21,50.02393341064453,50.929343889887626,48.439466549456995,50.55586450505484,2652085
2000-08-22,50.98594284057617,51.04253063854872,49.68441757725474,49.79759317319984,2455650
2000-08-23,50.25029754638672,51.48392341093306,47.98677371796637,51.37074781050734,3374653
2000-08-24,51.69895553588867,52.06112335658494,50.95199068502752,50.95199068502752,2672139
2000-08-25,49.34488296508789,51.94793618983774,49.34488296508789,51.94793618983774,2378170
2000-08-28,49.763641357421875,50.35216037649533,49.23171309227877,50.069215471772935,1349245
2000-08-29,48.914825439453125,49.83155382320413,48.677153694973256,49.797601138989414,1939510
2000-08-30,48.496063232421875,50.02394258834277,47.828324285086104,48.09994570570691,2976854
2000-08-31,48.13389205932617,48.41683395694214,47.64723412300935,47.65855168071495,3080137
2000-09-01,51.495235443115234,52.2195651180382,48.55264946308892,49.061945520286244,7929426
2000-09-04,53.75876235961914,53.81535015726383,51.517873752983974,51.517873752983974,4560317
2000-09-05,53.577674865722656,55.39981354731762,52.43459558290863,53.77007926417621,5739204
2000-09-06,50.13711929321289,53.19288398283919,49.797592509900056,52.310108436273126,4606517
2000-09-07,50.96330642700195,51.04252934215138,47.98677059938665,48.7337354236054,4117139
2000-09-08,49.11853790283203,51.77818236564565,48.665835480201615,51.495243351501635,2830041
2000-09-11,49.14117431640625,49.17512699695485,47.70383235327592,48.111267474835685,2199257
2000-09-12,48.156524658203125,48.66582063829258,47.081350822404836,47.77172476134537,3221954
2000-09-13,46.379661560058594,48.20180027919423,44.90837010568892,47.40956823759584,5916475
2000-09-14,48.484745025634766,49.684415148948595,47.081358839576296,47.2963924613623,5289934
2000-09-15,46.85499954223633,49.15248150440158,46.31175381311821,48.9374449513277,3401278
2000-09-18,46.40230941772461,47.93019203849004,45.12341905964535,45.723252773477554,3649321
2000-09-19,45.27053451538086,47.02476786821323,44.93100481209613,46.108039737827696,6535555
2000-09-20,45.59873962402344,47.47746582799511,45.28184508619278,47.46614827146457,4305429
2000-09-21,44.987606048583984,46.37967499761475,44.02560739758542,45.83642908298905,3634332
2000-09-22,42.724063873291016,43.47102858931166,39.38536367648531,40.85665503821529,17354159
2000-09-25,43.16545104980469,44.863096499118704,42.7806511388291,43.01832280192244,6877983
2000-09-26,40.74348831176758,42.42981363548469,40.517134154269236,41.88656779445581,4629445
2000-09-27,40.9698371887207,42.55430733634034,40.743485999047245,41.01510742665539,4646899
2000-09-28,41.84130096435547,42.1016078234492,40.12101986506674,41.8639360864526,4944769
2000-09-29,42.55429458618164,43.31257675434321,41.64888418881503,42.76932815194286,3044546
2000-10-02,39.962562561035156,41.388583709526635,38.96661156414992,40.18891667213231,15306643
2000-10-03,39.724891662597656,40.6189846565693,38.593129950089136,38.78552843652375,8406689
2000-10-04,41.19618606567383,41.51307769069619,40.07573895513109,41.083007530332715,5877188
2000-10-05,43.50499725341797,43.87847974870901,41.977114586770725,42.29400927292327,7695483
2000-10-06,40.29077911376953,42.667481288733775,39.623037219984184,41.897881363516305,11305791
2000-10-09,38.32151794433594,39.838083028090935,37.97067353255038,39.62304640137447,4929711
2000-10-10,37.33687210083008,39.27218634085129,37.17842628865673,38.932656645503855,10158320
2000-10-11,33.73786544799805,35.74108506191697,33.669960099048396,35.52605145690973,7827033
2000-10-12,35.08466339111328,36.40882654762744,33.160666703092645,35.02807560087456,7153677
2000-10-13,37.47268295288086,37.65376683680834,33.398335456688564,33.941581198519,6397092
2000-10-16,38.106475830078125,40.17760097682839,38.0385704750996,39.057156709730094,4800830
2000-10-17,33.556785583496094,36.61254733722527,33.10408320291912,36.49937174208103,11057064
2000-10-18,32.119441986083984,32.685322834432306,27.388673247731486,31.123490983796714,21545424
2000-10-19,34.40561294555664,35.65055351948629,31.689380577879284,32.58347380611416,9317754
2000-10-20,36.4541015625,37.57454882115446,34.349020714558414,36.6578205890628,13876702
2000-10-23,37.29159927368164,37.574541159277416,34.971485267718734,36.657813114117054,4068406
2000-10-24,37.970664978027344,38.81948486705878,36.10325294822461,36.28433684913265,4777422
2000-10-25,35.424198150634766,36.48805466912978,34.53010502711989,36.09193712586638,5494652
2000-10-26,35.842952728271484,36.669137582959884,33.89631758694433,34.0774015062413,4298037
2000-10-27,35.763710021972656,38.47994389342866,35.650534472529756,37.33686197912977,3638096
2000-10-30,34.57536697387695,36.60122148803613,33.726544292589075,36.488045918524605,4738614
2000-10-31,36.4541015625,36.669135193619,34.51878706252348,34.53010462205606,4039377
2000-11-01,36.442779541015625,38.08383729221858,34.46219209042998,37.47268324233455,8217030
2000-11-02,36.79362487792969,38.02724456149805,35.42419154871206,36.454095196270345,6842118
2000-11-03,38.21964645385742,38.70630438958991,36.408825403231646,37.01997647357628,6488055
2000-11-06,39.04583740234375,39.60040073148155,38.366777973009846,38.58181454245683,5536882
2000-11-07,36.737037658691406,39.04583421074931,36.27301188175766,39.034516653018045,8046603
2000-11-08,34.90357208251953,37.20105360733655,34.86961941559887,36.714392804856324,5992722
2000-11-09,33.34174728393555,34.00948911173661,32.59478255062696,33.95289836711242,7351071
2000-11-10,30.37653923034668,33.16068033985425,29.335317551817568,32.49293823048781,10834688
2000-11-13,28.871286392211914,30.331260434372883,27.8979703641046,29.414532203832696,6755125
2000-11-14,31.1121768951416,32.255259232142826,30.60288377934099,32.255259232142826,7240054
2000-11-15,31.757272720336914,31.97230626961712,29.02972122621912,31.927036048716023,6816588
2000-11-16,30.54629898071289,31.666743354410244,29.256088248441362,31.58752043273136,6393601
2000-11-17,29.188175201416016,29.7653735766414,28.067728167768845,29.188175201416016,8402104
2000-11-20,27.218914031982422,29.70879514281927,25.872115429160413,29.32399511987345,7224996
2000-11-21,27.060468673706055,28.690209281776134,25.973973950000417,27.28681989428425,6060687
2000-11-22,26.37009048461914,27.716889058037765,25.125149956380326,27.003879786802408,4756478
2000-11-23,25.917383193969727,27.30945190695859,25.917383193969723,26.53985488964028,2836748
2000-11-24,28.395946502685547,29.08632060171771,25.917383190069497,26.709618281725657,6667037
2000-11-27,29.878555297851562,31.5082956985444,29.19949876754714,29.991730893739568,7747364
2000-11-28,28.06773567199707,28.99578152537553,27.615030305593514,28.882605922518785,5121424
2000-11-29,29.199491500854492,29.765372294443736,26.14373048751152,26.868057075912567,6874697
2000-11-30,27.286819458007812,27.615031677575328,26.494584288697276,26.596445291305624,7277904
2000-12-01,28.339353561401367,28.973139746730645,26.596437858025986,27.411307921289268,7172020
2000-12-04,26.155057907104492,27.954561932373984,26.030561780687552,27.716890195556893,4893230
2000-12-05,29.878555297851562,29.969095774561968,26.992559872849085,27.09441790914829,9907334
2000-12-06,32.209991455078125,32.979591515199985,30.67079428981117,32.25526465418244,14678186
2000-12-07,30.195446014404297,31.90440911110046,29.380575919491797,30.88582296994784,8838505
2000-12-08,31.80255699157715,33.251216654933735,30.38785296702823,30.568936902436224,8453163
2000-12-11,35.1073112487793,35.288392243263324,32.65138253122726,33.375712419117505,6872781
2000-12-12,34.8356819152832,36.61255074430462,34.04344972057383,35.367610216937535,10052847
2000-12-13,31.078235626220703,33.83973879737567,30.67080039302011,33.828421234091685,11423652
2000-12-14,30.218082427978516,31.236668612861166,29.086317702016352,31.22535105425083,9023374
2000-12-15,28.07904815673828,30.21808143896384,28.06773059849836,28.418577858912,6302570
2000-12-18,27.433948516845703,29.742745520644768,27.218911922901487,28.30540654261525,4929780
2000-12-19,28.543067932128906,28.859962483767244,26.607753861179333,27.558434561118624,5337777
2000-12-20,26.82279396057129,27.95455880279955,26.313500815810325,27.184958828283392,7524030
2000-12-21,27.501850128173828,27.89796762726019,25.634441171749597,25.91738013182837,3966356
2000-12-22,28.06773567199707,28.294089832687135,27.162324939189958,27.72820590845026,2528474
2000-12-25,28.06773567199707,28.06773567199707,28.06773567199707,28.06773567199707,0
2000-12-26,28.06773567199707,28.06773567199707,28.06773567199707,28.06773567199707,0
2000-12-27,27.501850128173828,28.57702408642533,26.596439545969588,28.57702408642533,2228756
2000-12-28,28.226179122924805,28.2261791229248,26.596438930670214,27.750835771037202,3735013
2000-12-29,27.37735939025879,28.55439147751592,27.37735939025879,28.1695915030362,1861346
2001-01-01,27.37735939025879,27.37735939025879,27.37735939025879,27.37735939025879,0
2001-01-02,24.796937942504883,27.388676755985482,24.796937942504883,26.89069823607914,3921730
2001-01-03,23.812299728393555,24.751662936770344,22.918206751266162,24.751662936770344,5657618
2001-01-04,29.256084442138672,29.799330217949716,27.615026600961976,29.663519512741,19006408
2001-01-05,30.22940444946289,31.689378590665996,28.577028828503,28.859970790509298,10238195
2001-01-08,28.5770263671875,30.104908693459077,28.011145446890325,29.199498038993074,5642081
2001-01-09,29.810651779174805,30.138863982472028,28.69020740081669,29.923827382043996,5953640
2001-01-10,29.516389846801758,29.935142498204264,28.24881433323137,29.76537910776122,5847414
2001-01-11,30.987682342529297,31.33852665966596,29.267401612793353,30.003048832870896,9561191
2001-01-12,33.375694274902344,33.7265414659592,32.00626113365827,32.36842588071775,11243575
2001-01-15,31.972322463989258,33.4436142534279,31.134817043161746,32.83246300673228,3893325
2001-01-16,31.01032257080078,32.17603721046608,30.161499624649434,32.17603721046608,6276219
2001-01-17,33.930274963378906,34.22453452609883,32.08550056415947,33.05881679203239,15891364
2001-01-18,33.22857666015625,36.44278427635585,32.990904953212734,35.77504234897163,17924164
2001-01-19,34.59800720214844,36.32960549154709,34.46219354368256,35.627910946897856,15637777
2001-01-22,33.86235809326172,35.65054407606129,32.70795831304672,34.08871220809791,6580112
2001-01-23,33.46624755859375,33.61337879803417,32.36843829533353,33.35307195516003,6449178
2001-01-24,35.40156555175781,36.57860080393038,34.29243862305684,34.518792806349474,13330048
2001-01-25,35.492095947265625,36.21642256651086,33.62468718041782,35.401552534256155,10063730
2001-01-26,33.44361114501953,34.30375160781701,33.3191179860552,33.511516504454626,8239920
2001-01-29,33.31912612915039,33.94159503107811,33.22858562777577,33.28517344113491,2632031
2001-01-30,34.326385498046875,34.552739643032254,33.669964092044374,34.05476111505969,8122303
2001-01-31,34.73381423950195,34.9148981133511,33.20593512158089,33.97553493674413,6233920
2001-02-01,33.66996383666992,35.25443101964449,33.45492725281596,34.30375011886448,6022769
2001-02-02,32.48160934448242,33.76050234889807,31.915728451680085,33.66996187884589,7385293
2001-02-05,30.783964157104492,32.028904503287556,30.433116875592937,31.81387088379816,13651588
2001-02-06,30.059635162353516,30.693424386319933,29.256085505681106,30.670789267962295,9911372
2001-02-07,29.3692626953125,30.04832219293862,28.859969549581134,29.561661211819914,6207911
2001-02-08,30.331262588500977,30.81792063711712,29.142912845241916,29.19950064682791,6459103
2001-02-09,29.27872657775879,30.319948143891207,28.633619663433464,30.319948143891207,6309483
2001-02-12,29.199491500854492,29.25607928471585,27.954551390977628,28.84864428593841,8275413
2001-02-13,29.776702880859375,30.670796167056107,29.23345696310197,29.493760882767603,6090598
2001-02-14,28.735477447509766,28.85997060982342,26.935970599184156,28.305407204540582,14147536
2001-02-15,31.485660552978516,31.836504899937285,29.78801479617568,30.54629719794258,11796743
2001-02-16,30.444438934326172,30.67079012422176,29.561660428804267,30.003051159053403,8541799
2001-02-19,29.55034637451172,30.46707471228205,29.482441009488245,30.116230326327436,1657793
2001-02-20,30.172815322875977,30.953732857933506,29.550343624796202,29.606934378693275,3625434
2001-02-21,28.63360595703125,28.973135593887367,27.841371122692134,28.486477728216308,10402187
2001-02-22,27.37735939025879,28.63361439329603,26.653029678887982,27.739521290967847,7327047
2001-02-23,26.48326873779297,27.999830702232334,25.804209201193686,27.660300933932692,7823132
2001-02-26,28.486488342285156,28.792065424811263,27.51317224828534,28.305407377811356,10029507
2001-02-27,27.909286499023438,28.85996735957759,27.67161480639679,28.62229566695094,4318502
2001-02-28,26.834108352661133,27.49053265195855,26.494578644575437,27.151002943872854,7049983
2001-03-01,24.887479782104492,26.1437378001398,24.389504189860823,25.996606565970737,11504554
2001-03-02,24.989336013793945,26.370087091261244,23.88020783267481,24.966700895555608,10068452
2001-03-05,27.10573387145996,27.47921627085833,25.577854552077053,26.064512540694256,8817151
2001-03-06,30.04832649230957,30.33126552765686,27.671620865531096,27.728208672600555,11265888
2001-03-07,31.1121768951416,31.576199774424495,29.42584876495147,30.546295983693838,11527140
2001-03-08,30.433128356933594,31.55357597769639,29.765389173733865,30.874516276329118,7025001
2001-03-09,29.42584991455078,29.991730848106194,28.75811094485115,29.31267431883498,5564944
2001-03-12,27.615026473999023,28.463849287603306,27.23022652270064,28.06773177758956,5883690
2001-03-13,29.3692626953125,29.425850494285267,26.72093597352824,27.37736035156525,9540472
2001-03-14,29.754058837890625,30.546293831073868,27.38867437164883,30.003048076167897,8709472
2001-03-15,29.652198791503906,30.116221606454182,28.475163940299755,29.82196215490918,9082099
2001-03-16,26.030559539794922,27.999829766112857,25.71366785795475,27.309452692150877,17089211
2001-03-19,25.90606689453125,26.460630303762347,24.75166835741713,25.475996648500146,5600467
2001-03-20,26.74357032775879,27.501852722245946,26.313500112897227,26.59644205464017,9529589
2001-03-21,26.59644889831543,26.59644889831543,24.570590456900387,25.781578496796275,6260887
2001-03-22,26.85674285888672,27.105732093815188,24.898793473902018,25.589167477837098,6140425
2001-03-23,29.290037155151367,30.093589738595757,28.520437248051714,29.13159133220928,10778290
2001-03-26,30.127532958984375,30.976355511140007,29.708780460521265,29.731415570980065,7340188
2001-03-27,30.10490608215332,30.10490608215332,28.871283359829594,29.64088323586334,6041112
2001-03-28,28.803377151489258,30.6707860393218,28.577023036764356,30.6707860393218,7298368
2001-03-29,28.91655731201172,29.31267485929697,27.581076393012697,27.830065663154677,5138261
2001-03-30,28.520442962646484,29.53903232201013,28.01114976045305,28.678888817336112,5150718
2001-04-02,26.93596649169922,28.40726091458989,26.381403170982143,28.294085329744796,5408001
2001-04-03,25.02328872680664,26.1097832687237,25.011971167671348,25.79288865795919,7493572
2001-04-04,25.430727005004883,26.370090441180203,23.540682572097356,24.34423528158997,13233255
2001-04-05,27.55844497680664,27.660303028516775,25.487316483816326,25.691035542213438,10333948
2001-04-06,26.902023315429688,28.690212962277787,26.098473424317554,28.633622194896766,5349276
2001-04-09,26.48326873779297,27.501855087715278,26.0305604100757,26.04188092549642,6655675
2001-04-10,28.28277015686035,28.29408771629948,26.607759539964416,26.686982456038294,6816656
2001-04-11,30.614200592041016,31.5196112102724,28.192225267537527,28.73547400245732,15313625
2001-04-12,29.799331665039062,30.67078964239967,29.142910269677525,30.27467211132882,5067627
2001-04-13,29.799331665039062,29.799331665039062,29.799331665039062,29.799331665039062,0
2001-04-16,29.799331665039062,29.799331665039062,29.799331665039062,29.799331665039062,0
2001-04-17,29.31267547607422,29.87855643197012,27.671617453501938,29.075003760711564,7553050
2001-04-18,33.432289123535156,33.432289123535156,31.180080227948768,31.678055752327175,12955987
2001-04-19,32.6174201965332,33.047490386195136,31.972316389528398,32.32316366753769,9713157
2001-04-20,33.568111419677734,34.00949926569169,32.60610984351248,33.66996947145553,9374905
2001-04-23,32.37974548339844,33.56809780371458,32.02889827016503,33.262520817353135,5624902
2001-04-24,33.10408020019531,33.556782539709666,31.85913990160251,32.311845196092975,6994817
2001-04-25,32.922996520996094,33.37570181839591,31.983633250514686,32.243937097408306,4821980
2001-04-26,33.38700866699219,33.56809250084929,32.58345635700332,33.20592778811027,5983893
2001-04-27,33.72654724121094,34.133982282049104,32.42501921311213,32.821136696009674,6539183
2001-04-30,33.72654724121094,33.72654724121094,33.72654724121094,33.72654724121094,0
2001-05-01,34.57536697387695,35.29969357372644,34.1792495256109,34.699860100339635,3928780
2001-05-02,35.458152770996094,35.61659861498594,34.11135423215269,35.356294728431195,7743913
2001-05-03,34.066078186035156,35.80899103785479,32.99090127724536,34.86962778431831,10235594
2001-05-04,33.44361114501953,33.63601261839544,32.43634240344602,33.39834090539614,9247568
2001-05-07,33.556785583496094,34.15662214771333,33.013539771827354,33.95290312147732,6668100
2001-05-08,32.93431854248047,33.27384830028398,32.31184978232114,33.21726049981282,7522592
2001-05-09,31.938358306884766,32.5381917771254,31.734639327856833,32.28920552550599,6218383
2001-05-10,34.066078186035156,34.552736150338056,31.859139531649436,32.028902906996,13688616
2001-05-11,33.42097091674805,33.918946431465365,32.70795884171188,33.07012365831793,10025538
2001-05-14,32.04022979736328,33.14935674928972,31.983641989099375,33.14935674928972,6736234
2001-05-15,31.23667335510254,31.463027516649717,30.61420458205683,31.4177572753356,9915137
2001-05-16,31.01032257080078,31.349852340256643,29.90119277857206,30.6934279223102,7511368
2001-05-17,32.922996520996094,33.3870193769565,32.48160878215687,32.60610192632338,8612365
2001-05-18,33.95290756225586,33.95290756225586,32.504250890007306,32.6626996989095,7541552
2001-05-21,34.066078186035156,34.17925376959953,33.002218835601795,34.15661865288666,5265637
2001-05-22,36.10325241088867,36.51068748814745,35.073348636277565,35.073348636277565,12609795
2001-05-23,34.05475616455078,36.03534356409528,33.96421570170896,35.14125058358043,11040432
2001-05-24,33.61337661743164,34.51878729611778,33.285164433789404,33.71523465391414,3932407
2001-05-25,33.21726608276367,34.05476862547563,32.99091188785829,33.62470126961175,4506245
2001-05-28,32.99090576171875,33.50019891196304,32.48161261147446,33.20594235469719,2742637
2001-05-29,32.23262405395508,33.26252784277087,32.14208062611171,33.00222102830169,6713305
2001-05-30,30.89714813232422,31.610160447791564,30.55762127255598,31.463032141891993,10104069
2001-05-31,30.84055519104004,31.689378109185558,30.229403990164933,30.546298628199985,8326062
2001-06-01,31.30457305908203,31.893091999749767,30.127541087698663,30.998998985441222,4458813
2001-06-04,31.30457305908203,31.30457305908203,31.30457305908203,31.30457305908203,0
2001-06-05,32.391075134277344,32.58347367032087,31.734650689587113,31.8704643758887,5945974
2001-06-06,32.130775451660156,33.19463528283717,31.80256315603276,33.0475040027408,6718439
2001-06-07,32.93431854248047,33.024859023234335,31.632790266714117,32.18735366630805,5185693
2001-06-08,33.61337661743164,34.745138488301116,33.33043467222607,34.29243314895805,7005563
2001-06-11,33.160675048828125,33.60206287875276,32.73060477979959,33.60206287875276,3238517
2001-06-12,31.530927658081055,33.10408010318794,30.557611721025154,32.832455745299185,9910072
2001-06-13,32.979591369628906,33.070131857484355,32.06286302013893,32.20999131290404,5461593
2001-06-14,30.42180061340332,32.42502340259944,30.34257769758298,32.42502340259944,12753186
2001-06-15,29.120277404785156,30.093596545071687,27.807431424258173,29.539033084368757,13324902
2001-06-18,29.754058837890625,29.991727562859957,28.712834606430107,29.052364311362364,5532063
2001-06-19,29.61825180053711,30.70474344470593,28.407264044346284,29.844602995165435,9971603
2001-06-20,27.02651023864746,28.237494920964068,26.449311794039726,28.226180317319983,17184759
2001-06-21,26.2003173828125,27.56975057074125,25.973963300068004,27.56975057074125,9261698
2001-06-22,28.803377151489258,28.95050540532606,25.70234557809714,26.39271957030734,9624385
2001-06-25,28.76942253112793,29.244762889417434,28.192221202866847,28.64492644671284,3474195
2001-06-26,28.23749542236328,28.712835847829353,27.354722879334453,28.712835847829353,6221887
2001-06-27,29.256084442138672,29.3692600298126,28.29408603695791,28.418579183399235,4779681
2001-06-28,29.527711868286133,29.87855921653021,27.90929176989697,29.357948452189053,13694503
2001-06-29,29.980409622192383,30.61419879064679,28.59965865838419,29.799328691191715,10489386
2001-07-02,30.331262588500977,30.47839382760115,29.425851853171892,29.663523574809656,4941005
2001-07-03,29.482439041137695,30.263356596724297,29.290040519749716,30.263356596724297,5057155
2001-07-04,28.91655731201172,29.40321533753898,28.361993927802946,29.40321533753898,3283348
2001-07-05,27.3886775970459,27.705569267656738,24.898796740959394,25.453360119504776,23103356
2001-07-06,27.241544723510742,27.988509526283064,26.890697440088818,27.399993504236644,10153803
2001-07-09,27.637666702270508,27.897973555836668,26.42667883085903,27.252866679813742,6109609
2001-07-10,28.28277015686035,28.746793048840836,27.728203834390513,27.807426750464387,6511095
2001-07-11,26.99256134033203,27.581077425921432,26.426677420174265,27.230230104617988,8019431
2001-07-12,28.305402755737305,28.57702415809413,27.569755547735387,28.373308106326512,7435736
2001-07-13,28.407262802124023,29.142910062449793,27.965875036923823,28.65624910532725,6396355
2001-07-16,28.09036636352539,28.63361212656011,27.897967869004635,28.40726095653569,3451995
2001-07-17,26.415359497070312,27.12837169008578,25.747620499225803,26.890699974088452,11467183
2001-07-18,26.494583129882812,27.094419738542527,25.46467922781087,26.030560200435133,13605251
2001-07-19,26.155057907104492,26.81147940240214,25.294917358109796,26.256915956464628,11151762
2001-07-20,25.03459930419922,25.781563908764895,24.355541512995337,25.781563908764895,11669642
2001-07-23,24.955385208129883,25.83816079558709,24.44609205459326,24.89879740828987,4345401
2001-07-24,25.068559646606445,25.60049085041592,24.559266516660845,24.898796254950028,4178112
2001-07-25,24.129201889038086,25.125153260617147,24.027343830462804,24.661131738507898,5643861
2001-07-26,24.095245361328125,24.547952204175193,23.427504873549506,24.174469760633297,5096442
2001-07-27,24.740345001220703,25.215686854545684,24.513992370941736,24.7177098859416,5134155
2001-07-30,26.22296142578125,26.653031669977594,24.434775087540118,24.604539968667787,6450410
2001-07-31,26.958602905273438,27.1057311565214,26.200320623505167,26.222955739081776,5878488
2001-08-01,27.75084114074707,28.124323586654555,25.91738454717996,26.030560150492356,12517806
2001-08-02,27.162322998046875,28.973144334251575,27.071782522231914,28.056416106672355,8294851
2001-08-03,26.59644889831543,27.354731487920358,26.42668250759562,27.105742160520624,5581371
2001-08-06,25.928693771362305,26.90200955687826,25.77024797766573,26.449307289173756,4827181
2001-08-07,25.521263122558594,25.747617249941992,24.9553822365643,25.453357770836416,5815725
2001-08-08,25.611812591552734,25.645765275427543,25.011975933144132,25.453363778493465,5763091
2001-08-09,24.66112518310547,25.181737332122616,24.55926567411789,24.672442742160964,5716686
2001-08-10,24.332914352416992,25.136468476946575,24.0499738829962,24.898796768746788,5773974
2001-08-13,24.672441482543945,25.577853548199624,24.185783513027054,24.751664391887793,4738614
2001-08-14,25.385452270507812,25.577853720903807,25.17041865797972,25.18173621653383,3281222
2001-08-15,24.751667022705078,26.00792648967126,24.61585630653765,25.475995274729325,5374600
2001-08-16,24.253686904907227,24.43476930341222,23.653851921574415,24.43476930341222,4744295
2001-08-17,23.246417999267578,24.400817790550295,22.98611268544469,24.25368805774258,6463620
2001-08-20,23.59726905822754,23.993386610593273,22.98611638979083,23.1898339459364,6084232
2001-08-21,23.687808990478516,24.185786048158644,23.48409143903851,23.608586072830594,3995171
2001-08-22,23.54067611694336,24.083921829685902,22.918206024538584,23.076653306375125,6690034
2001-08-23,24.559268951416016,24.661128473996186,23.699129915953243,24.004705528717103,6086970
2001-08-24,26.22296142578125,26.2455965462665,24.604539968667787,24.740350691579295,5831467
2001-08-27,26.48326873779297,27.151007758971538,26.143738969493327,26.426677980595848,5673771
2001-08-28,24.627168655395508,26.43798816356365,24.627168655395508,26.43798816356365,6843007
2001-08-29,23.823623657226562,24.966704689401464,23.65385876715408,24.457411496672375,7766871
2001-08-30,23.370920181274414,23.99339051082175,22.92953231745756,23.653860702891027,7302612
